MTU,Backup,NL-DK1,NL-DK1,NL-DK1,NL-DK1,DK1-NL,DK1-NL,DK1-NL,DK1-NL,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,SE3-DK1,SE3-DK1,SE3-DK1,DK1-DK2,DK1-DK2,DK1-DK2,DK2-DK1,DK2-DK1,DK2-DK1,DK1-NO2,DK1-NO2,DK1-NO2,NO2-DK1,NO2-DK1,NO2-DK1,DK1-SE3,DK1-SE3,DK1-SE3,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-SE4,DK2-SE4,DK2-SE4,DK2-SE4,SE4-DK2,SE4-DK2,SE4-DK2,SE4-DK2,EE-FI,EE-FI,EE-FI,EE-FI,FI-EE,FI-EE,FI-EE,FI-EE,FI-SE1,FI-SE1,FI-SE1,FI-SE1,SE1-FI,SE1-FI,SE1-FI,SE1-FI,FI-SE3,FI-SE3,FI-SE3,FI-SE3,SE3-FI,SE3-FI,SE3-FI,SE3-FI,NO1-NO2,NO1-NO2,NO1-NO2,NO1-NO2,NO2-NO1,NO2-NO1,NO2-NO1,NO2-NO1,NO1-NO3,NO1-NO3,NO1-NO3,NO1-NO3,NO3-NO1,NO3-NO1,NO3-NO1,NO3-NO1,NO1-NO5,NO1-NO5,NO1-NO5,NO1-NO5,NO5-NO1,NO5-NO1,NO5-NO1,NO5-NO1,NO1-SE3,NO1-SE3,NO1-SE3,NO1-SE3,SE3-NO1,SE3-NO1,SE3-NO1,NL-NO2,NL-NO2,NL-NO2,NL-NO2,NO2-NL,NO2-NL,NO2-NL,NO2-NL,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2A-NO2,NO2A-NO2,NO2A-NO2,NO2-NO2A,NO2-NO2A,NO2-NO2A,NO2-NO5,NO2-NO5,NO2-NO5,NO2-NO5,NO5-NO2,NO5-NO2,NO5-NO2,NO5-NO2,NO3-NO4,NO3-NO4,NO3-NO4,NO3-NO4,NO4-NO3,NO4-NO3,NO4-NO3,NO4-NO3,NO3-NO5,NO3-NO5,NO3-NO5,NO3-NO5,NO5-NO3,NO5-NO3,NO5-NO3,NO5-NO3,NO3-SE2,NO3-SE2,NO3-SE2,NO3-SE2,SE2-NO3,SE2-NO3,SE2-NO3,SE2-NO3,NO4-SE1,NO4-SE1,NO4-SE1,NO4-SE1,SE1-NO4,SE1-NO4,SE1-NO4,SE1-NO4,NO4-SE2,NO4-SE2,NO4-SE2,NO4-SE2,SE2-NO4,SE2-NO4,SE2-NO4,SE2-NO4,SE1-SE2,SE1-SE2,SE1-SE2,SE1-SE2,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE3,SE2-SE3,SE2-SE3,SE2-SE3,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE4,SE3-SE4,SE3-SE4,SE4-SE3,SE4-SE3,SE4-SE3,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE3A-SE3,SE3A-SE3,SE3A-SE3,SE3-SE3A,SE3-SE3A,SE3-SE3A,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,LT-SE4,LT-SE4,LT-SE4,LT-SE4,SE4-LT,SE4-LT,SE4-LT,SE4-LT,PL-SE4,PL-SE4,PL-SE4,PL-SE4,SE4-PL,SE4-PL,SE4-PL,SE4-PL,
2024-05-14T04:00Z,False,700.0,700.0,-392.5,1092.5,392.5,392.5,392.5,0.0,1619.1,1619.1,-1880.0,3499.1,1880.0,1880.0,1880.0,0.0,500.0,500.0,0.0,-179.5,-275.8,96.3,590.0,275.8,314.2,-919.5,-1153.9,234.4,1632.0,1120.4,511.6,-499.6,-500.0,0.5,1000.0,1000.0,-784.0,1784.0,985.0,985.0,784.0,201.0,24.8,24.8,-1230.0,1254.8,1230.0,1230.0,1230.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1320.0,2351.0,1320.0,1320.0,1320.0,0.0,0.0,0.0,-519.4,519.4,519.4,519.4,519.4,0.0,1479.7,1479.7,1479.7,0.0,2132.7,2132.7,-1479.7,3612.4,74.0,74.0,-143.8,217.7,143.8,143.8,143.8,0.0,186.1,186.1,-1560.3,1746.5,2193.4,2193.4,1560.3,633.1,285.9,285.9,285.9,0.0,776.6,-285.9,1062.4,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-846.0,2246.0,1399.2,1399.2,819.8,579.5,2100.0,-1486.0,3586.0,2099.1,1439.3,659.8,431.6,431.6,-701.3,1133.0,1185.7,1185.7,701.3,484.4,243.6,243.6,-143.8,387.4,143.8,143.8,143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9,135.9,-84.8,220.7,84.8,84.8,84.8,0.0,554.3,554.3,-84.8,639.1,84.8,84.8,84.8,0.0,486.6,486.6,-35.1,521.8,35.1,35.1,35.1,0.0,913.0,913.0,-325.0,1238.0,1688.7,1688.7,325.0,1363.7,5670.0,5670.0,5670.0,0.0,-400.0,-400.0,-5670.0,5270.0,5083.3,4483.3,600.0,2291.0,-4483.3,6774.3,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1276.6,214.1,1062.5,-213.7,-214.1,0.5,4483.3,4483.3,4483.3,0.0,2290.9,2290.9,-4483.3,6774.2,122.2,122.2,-500.0,622.2,500.0,500.0,500.0,0.0,308.0,308.0,-600.0,908.0,600.0,600.0,600.0,0.0,
2024-05-14T05:00Z,False,700.0,700.0,-216.3,916.3,216.3,216.3,216.3,0.0,1694.8,1694.8,-1684.0,3378.8,1684.0,1684.0,1684.0,0.0,500.0,327.1,173.0,-57.2,-174.1,116.9,590.0,174.1,415.9,-685.7,-871.0,185.3,1632.0,845.7,786.3,-326.6,-327.1,0.4,1000.0,1000.0,-784.0,1784.0,985.0,985.0,784.0,201.0,96.6,96.6,-1230.0,1326.6,1230.0,1230.0,1230.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1319.9,2351.0,1320.0,1320.0,1319.9,0.1,-262.6,-262.6,-676.2,413.6,676.2,676.2,676.2,0.0,780.4,780.4,780.4,0.0,2311.8,2311.8,-780.4,3092.2,107.5,107.5,-43.7,151.1,43.7,43.7,43.7,0.0,598.5,598.5,-1796.9,2395.4,1797.0,1797.0,1796.9,0.0,771.9,771.9,771.9,0.0,1112.2,-771.9,1884.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-495.0,1895.0,1333.5,1333.5,479.7,853.9,2100.0,-1135.0,3235.0,2033.4,1099.2,934.2,22.9,22.9,-714.8,737.8,1438.7,1438.7,714.8,723.9,188.3,188.3,-204.2,392.6,204.2,204.2,204.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,100.5,-127.0,227.4,127.0,127.0,127.0,0.0,390.4,390.4,-71.0,461.4,71.0,71.0,71.0,0.0,672.1,672.1,-33.5,705.6,33.5,33.5,33.5,0.0,1615.6,1615.6,-98.5,1714.1,553.1,553.1,98.5,454.5,5681.0,5681.0,5681.0,0.0,-1684.6,-1684.6,-5681.0,3996.4,4918.7,4604.1,314.6,-1963.6,-4604.1,2640.5,314.6,314.6,0.0,314.6,0.0,0.0,0.0,0.0,1612.2,-444.8,2057.0,445.2,444.8,0.4,4604.1,4604.1,4604.1,0.0,-1963.6,-1963.6,-4604.1,2640.5,-166.2,-166.2,-500.0,333.8,500.0,500.0,500.0,0.0,-114.8,-114.8,-600.0,485.2,600.0,600.0,600.0,0.0,
2024-05-14T06:00Z,False,700.0,700.0,28.5,671.5,-28.5,-28.5,-28.5,0.0,517.7,517.7,-1684.0,2201.7,1684.0,1684.0,1684.0,0.0,500.0,100.0,400.0,230.6,-69.0,299.6,590.0,69.0,521.0,25.3,-421.0,446.3,1630.9,408.8,1222.2,-99.6,-100.0,0.4,1000.0,1000.0,-646.8,1646.8,985.0,985.0,646.8,338.2,103.0,103.0,-931.8,1034.8,931.8,931.8,931.8,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1319.9,2350.9,1320.0,1320.0,1319.9,0.1,-0.0,-0.0,-900.0,900.0,900.0,900.0,900.0,0.0,732.3,732.3,732.3,0.0,1491.0,1491.0,-732.3,2223.3,109.9,109.9,-156.0,265.9,156.0,156.0,156.0,0.0,134.2,134.2,-1290.4,1424.6,2141.8,2141.8,1290.4,851.4,341.2,341.2,341.2,0.0,691.0,-341.2,1032.2,700.0,700.0,-320.0,1020.0,699.9,699.9,309.8,390.1,1400.0,1400.0,-505.0,1905.0,1399.2,1399.2,489.3,909.9,2100.0,-825.0,2925.0,2099.1,799.1,1300.0,562.4,562.4,-577.7,1140.1,994.8,994.8,577.7,417.1,66.0,66.0,-225.5,291.5,225.5,225.5,225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,140.3,-39.2,179.5,39.2,39.2,39.2,0.0,527.8,527.8,19.3,508.5,-19.3,-19.3,-19.3,0.0,494.9,494.9,-11.8,506.8,11.8,11.8,11.8,0.0,1117.6,1117.6,63.4,1054.2,749.2,749.2,-63.4,812.6,5687.0,5687.0,5687.0,0.0,1097.3,1097.3,-5687.0,6784.3,4816.9,4216.9,600.0,1562.9,-4216.9,5779.8,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1191.0,-241.2,1432.2,241.6,241.2,0.4,4216.9,4216.9,4216.9,0.0,1562.9,1562.9,-4216.9,5779.8,52.1,52.1,-500.0,552.1,500.0,500.0,500.0,0.0,199.7,199.7,-600.0,799.7,600.0,600.0,600.0,0.0,
2024-05-14T07:00Z,False,283.4,283.4,-671.5,954.9,671.5,671.5,671.5,0.0,2093.0,2093.0,1077.9,1015.0,-1077.9,-1077.9,-1077.9,0.0,450.0,-500.0,950.0,531.0,531.0,0.0,590.0,-531.0,1121.0,1403.9,28.2,1375.7,936.9,-29.0,965.9,500.0,500.0,0.0,1000.0,1000.0,-46.8,1046.8,985.0,985.0,46.8,938.2,1403.1,1403.1,340.4,1062.7,1243.0,1243.0,-340.4,1583.4,358.0,358.0,-339.1,697.1,358.0,358.0,339.1,19.0,1031.0,1031.0,-1320.2,2351.2,1320.2,1320.2,1320.2,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,1222.1,1222.1,1222.1,0.0,858.9,858.9,-1222.1,2081.0,-9.8,-9.8,-9.8,0.0,193.6,193.6,9.8,183.8,-448.0,-448.0,-522.5,74.5,2863.1,2863.1,522.5,2340.6,-907.4,-907.4,-1024.0,116.6,1385.8,1024.0,361.8,700.0,700.0,0.0,700.0,699.9,699.9,0.0,699.9,1223.8,1223.8,72.7,1151.1,1399.2,1399.2,-75.0,1474.2,1923.8,72.7,1851.1,2099.1,-75.0,2174.1,1203.2,1203.2,-322.7,1526.0,447.6,447.6,322.7,124.9,371.2,371.2,-116.4,487.6,116.4,116.4,116.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-285.1,-285.1,-591.9,306.8,591.9,591.9,591.9,0.0,731.9,731.9,-273.5,1005.4,273.5,273.5,273.5,0.0,580.2,580.2,-110.7,690.9,110.7,110.7,110.7,0.0,1292.3,1292.3,-1141.0,2433.3,1141.0,1141.0,1141.0,0.0,5523.2,5523.2,3741.9,1781.3,-3510.7,-3510.7,-3741.9,231.2,2452.9,1852.8,600.0,2312.0,-1852.8,4164.8,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1835.8,524.0,1311.8,-407.4,-524.0,116.6,1852.9,1852.9,1852.8,0.0,2312.0,2312.0,-1852.8,4164.8,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,-300.0,900.0,600.0,600.0,300.0,300.0,
2024-05-14T08:00Z,False,326.3,326.3,28.5,297.8,622.9,622.9,-28.5,651.4,2200.3,2200.3,2200.0,0.3,-1175.8,-1175.8,-2200.0,1024.2,400.0,-550.0,950.0,575.0,575.0,0.0,590.0,-575.0,1165.0,1632.0,465.1,1166.8,698.4,-479.0,1177.5,550.0,550.0,0.0,1000.0,1000.0,553.2,446.8,985.0,985.0,-553.2,1538.2,1429.3,1429.3,1034.0,395.3,1243.0,1243.0,-1034.0,2277.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1031.0,1031.0,-1320.2,2351.2,1320.2,1320.2,1320.2,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,1156.0,1156.0,1156.0,0.0,306.2,306.2,-1156.0,1462.1,-36.4,-36.4,-67.2,30.8,73.0,73.0,67.2,5.8,185.0,185.0,185.0,0.0,2111.1,2111.1,-185.0,2296.1,-1585.7,-1585.7,-1804.8,219.1,1804.8,1804.8,0.0,700.0,700.0,309.8,390.2,699.9,699.9,-320.0,1019.9,1075.6,1075.6,634.7,440.9,1399.2,1399.2,-655.0,2054.2,1775.6,944.5,831.2,2099.1,-975.0,3074.1,506.4,506.4,-30.7,537.1,1040.3,1040.3,30.7,1009.6,266.5,266.5,-50.2,316.6,50.2,50.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,-20.9,-682.7,661.7,682.7,682.7,682.7,0.0,629.5,629.5,-330.6,960.2,330.6,330.6,330.6,0.0,626.3,626.3,-128.3,754.6,128.3,128.3,128.3,0.0,1259.9,1259.9,-1537.8,2797.7,1537.8,1537.8,1537.8,0.0,5198.6,5198.6,2790.0,2408.6,-2790.0,-2790.0,-2790.0,0.0,2504.8,303.2,2201.6,2312.0,-303.2,2615.2,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,2204.8,1254.8,950.0,-1035.7,-1254.8,219.1,1904.8,1904.8,303.2,1601.6,2312.0,2312.0,-303.2,2615.2,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,-107.5,707.5,600.0,600.0,107.5,492.5,
2024-05-14T09:00Z,False,700.0,700.0,700.0,0.0,317.3,317.3,-700.0,1017.3,2160.0,2160.0,2160.0,0.0,-1062.1,-1062.1,-2160.0,1097.9,400.0,-550.0,950.0,575.0,575.0,0.0,590.0,-575.0,1165.0,1632.0,639.9,992.1,243.6,-659.0,902.7,550.0,550.0,0.0,1000.0,1000.0,899.0,101.0,985.0,985.0,-899.0,1884.0,1412.2,1412.2,1037.0,375.3,1243.0,1243.0,-1037.0,2280.0,358.0,358.0,-292.7,650.7,358.0,358.0,292.7,65.3,1021.0,1021.0,-1319.3,2340.3,1319.3,1319.3,1319.3,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,916.4,916.4,916.4,0.0,664.3,664.3,-916.4,1580.7,-42.6,-42.6,-42.6,0.0,204.9,204.9,42.6,162.3,595.2,595.2,361.1,234.0,1801.0,1801.0,-361.1,2162.2,-1273.1,-1273.1,-1714.3,441.2,1714.3,1714.3,0.0,700.0,700.0,619.5,80.5,699.9,699.9,-640.0,1339.9,1046.8,1046.8,881.8,165.1,1399.2,1399.2,-910.0,2309.2,1746.8,1501.3,245.5,2099.1,-1550.0,3649.1,64.0,64.0,64.0,0.0,1530.5,1530.5,-64.0,1594.5,332.3,332.3,-41.2,373.4,41.2,41.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.3,-225.3,-651.3,425.9,651.3,651.3,651.3,0.0,636.6,636.6,-310.4,947.0,310.4,310.4,310.4,0.0,641.7,641.7,-121.9,763.5,121.9,121.9,121.9,0.0,1889.0,1889.0,-1492.4,3381.4,1492.4,1492.4,1492.4,0.0,4961.9,4961.9,2132.3,2829.6,-2132.3,-2132.3,-2132.3,0.0,2475.0,-132.7,2607.7,2312.0,132.7,2179.2,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,2114.3,1164.3,950.0,-723.1,-1164.3,441.2,1875.0,1875.0,-132.7,2007.7,2312.0,2312.0,132.7,2179.2,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,192.5,407.5,600.0,600.0,-192.5,792.5,
2024-05-14T10:00Z,False,700.0,700.0,700.0,0.0,226.8,226.8,-700.0,926.8,2160.0,2160.0,2160.0,0.0,-1233.2,-1233.2,-2160.0,926.8,350.0,-550.0,900.0,531.0,531.0,0.0,590.0,-531.0,1121.0,1631.5,957.5,674.0,18.9,-986.1,1005.0,550.0,550.0,0.0,1000.0,1000.0,904.0,96.0,985.0,985.0,-904.0,1889.0,1326.2,1326.2,803.8,522.4,1243.0,1243.0,-803.8,2046.8,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1015.0,1015.0,-1278.2,2293.2,1320.0,1320.0,1278.2,41.8,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,634.6,634.6,634.6,0.0,1520.1,1520.1,-634.6,2154.7,-15.2,-15.2,-15.2,0.0,187.4,187.4,15.2,172.2,579.3,579.3,363.4,215.9,1878.4,1878.4,-363.4,2241.9,-997.5,-997.5,-1417.1,419.6,1460.5,1417.1,43.4,700.0,700.0,619.5,80.5,699.9,699.9,-640.0,1339.9,1169.2,1169.2,872.1,297.1,1399.2,1399.2,-900.0,2299.2,1869.2,1491.6,377.6,2099.1,-1540.0,3639.1,99.2,99.2,99.1,0.1,1544.6,1544.6,-99.1,1643.7,435.6,435.6,21.6,414.0,-21.6,-21.6,-21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-330.2,-330.2,-591.0,260.8,591.0,591.0,591.0,0.0,626.2,626.2,-322.8,949.0,322.8,322.8,322.8,0.0,594.6,594.6,-115.1,709.7,115.1,115.1,115.1,0.0,1330.1,1330.1,-1484.1,2814.2,1484.1,1484.1,1484.1,0.0,5155.7,5155.7,1812.4,3343.3,-1812.3,-1812.3,-1812.4,0.0,2552.0,-123.9,2675.9,2312.0,123.9,2188.1,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1810.5,867.1,943.5,-447.5,-867.1,419.6,1952.0,1952.0,-123.9,2075.9,2312.0,2312.0,123.9,2188.0,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,334.7,265.3,600.0,600.0,-334.7,934.7,
2024-05-14T11:00Z,False,700.0,700.0,700.0,0.0,158.7,158.7,-700.0,858.7,2150.0,2150.0,2150.0,0.0,-1291.3,-1291.3,-2150.0,858.7,350.0,-550.0,900.0,531.0,531.0,0.0,590.0,-531.0,1121.0,1593.9,660.1,933.8,-34.1,-679.9,645.8,550.0,550.0,0.0,1000.0,1000.0,883.0,117.0,985.0,985.0,-883.0,1868.0,1231.3,1231.3,726.6,504.7,1243.0,1243.0,-726.6,1969.6,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1019.0,1019.0,-1320.3,2339.3,1320.3,1320.3,1320.3,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,771.0,771.0,771.0,0.0,1483.8,1483.8,-771.0,2254.7,-3.6,-3.6,-3.6,0.0,174.3,174.3,3.6,170.7,354.5,354.5,206.6,147.9,2051.3,2051.3,-206.6,2257.8,-964.4,-964.4,-1382.3,417.9,1443.5,1382.3,61.2,700.0,700.0,619.5,80.5,699.9,699.9,-640.0,1339.9,1111.2,1111.2,872.1,239.1,1399.2,1399.2,-900.0,2299.2,1811.3,1491.6,319.6,2099.1,-1540.0,3639.1,317.7,317.7,32.6,285.0,1303.8,1303.8,-32.6,1336.4,426.3,426.3,24.3,402.0,-24.3,-24.3,-24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318.4,-318.4,-571.9,253.5,571.9,571.9,571.9,0.0,618.5,618.5,-304.0,922.5,304.0,304.0,304.0,0.0,581.5,581.5,-109.9,691.3,109.9,109.9,109.9,0.0,1322.8,1322.8,-1435.7,2758.5,1435.7,1435.7,1435.7,0.0,5182.1,5182.1,1592.9,3589.1,-1592.9,-1592.9,-1592.9,0.0,2639.0,-169.7,2808.7,2312.0,169.7,2142.3,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1793.5,832.3,961.2,-414.4,-832.3,418.0,2039.0,2039.0,-169.7,2208.7,2312.0,2312.0,169.7,2142.3,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,407.7,192.3,600.0,600.0,-407.7,1007.7,
