MTU,Backup,NL-DK1,NL-DK1,NL-DK1,NL-DK1,DK1-NL,DK1-NL,DK1-NL,DK1-NL,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DE_LU-DK1,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,DK1-DE_LU,SE3-DK1,SE3-DK1,SE3-DK1,DK1-DK2,DK1-DK2,DK1-DK2,DK2-DK1,DK2-DK1,DK2-DK1,DK1-NO2,DK1-NO2,DK1-NO2,NO2-DK1,NO2-DK1,NO2-DK1,DK1-SE3,DK1-SE3,DK1-SE3,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DE_LU-DK2,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-DE_LU,DK2-SE4,DK2-SE4,DK2-SE4,DK2-SE4,SE4-DK2,SE4-DK2,SE4-DK2,SE4-DK2,EE-FI,EE-FI,EE-FI,EE-FI,FI-EE,FI-EE,FI-EE,FI-EE,FI-SE1,FI-SE1,FI-SE1,FI-SE1,SE1-FI,SE1-FI,SE1-FI,SE1-FI,FI-SE3,FI-SE3,FI-SE3,FI-SE3,SE3-FI,SE3-FI,SE3-FI,SE3-FI,NO1-NO2,NO1-NO2,NO1-NO2,NO1-NO2,NO2-NO1,NO2-NO1,NO2-NO1,NO2-NO1,NO1-NO3,NO1-NO3,NO1-NO3,NO1-NO3,NO3-NO1,NO3-NO1,NO3-NO1,NO3-NO1,NO1-NO5,NO1-NO5,NO1-NO5,NO1-NO5,NO5-NO1,NO5-NO1,NO5-NO1,NO5-NO1,NO1-SE3,NO1-SE3,NO1-SE3,NO1-SE3,SE3-NO1,SE3-NO1,SE3-NO1,NL-NO2,NL-NO2,NL-NO2,NL-NO2,NO2-NL,NO2-NL,NO2-NL,NO2-NL,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,DE_LU-NO2,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2-DE_LU,NO2A-NO2,NO2A-NO2,NO2A-NO2,NO2-NO2A,NO2-NO2A,NO2-NO2A,NO2-NO5,NO2-NO5,NO2-NO5,NO2-NO5,NO5-NO2,NO5-NO2,NO5-NO2,NO5-NO2,NO3-NO4,NO3-NO4,NO3-NO4,NO3-NO4,NO4-NO3,NO4-NO3,NO4-NO3,NO4-NO3,NO3-NO5,NO3-NO5,NO3-NO5,NO3-NO5,NO5-NO3,NO5-NO3,NO5-NO3,NO5-NO3,NO3-SE2,NO3-SE2,NO3-SE2,NO3-SE2,SE2-NO3,SE2-NO3,SE2-NO3,SE2-NO3,NO4-SE1,NO4-SE1,NO4-SE1,NO4-SE1,SE1-NO4,SE1-NO4,SE1-NO4,SE1-NO4,NO4-SE2,NO4-SE2,NO4-SE2,NO4-SE2,SE2-NO4,SE2-NO4,SE2-NO4,SE2-NO4,SE1-SE2,SE1-SE2,SE1-SE2,SE1-SE2,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE1,SE2-SE3,SE2-SE3,SE2-SE3,SE2-SE3,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE2,SE3-SE4,SE3-SE4,SE3-SE4,SE4-SE3,SE4-SE3,SE4-SE3,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE3_SWL-SE4_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE4_SWL-SE3_SWL,SE3A-SE3,SE3A-SE3,SE3A-SE3,SE3-SE3A,SE3-SE3A,SE3-SE3A,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE3_AC-SE4_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,SE4_AC-SE3_AC,LT-SE4,LT-SE4,LT-SE4,LT-SE4,SE4-LT,SE4-LT,SE4-LT,SE4-LT,PL-SE4,PL-SE4,PL-SE4,PL-SE4,SE4-PL,SE4-PL,SE4-PL,SE4-PL,
2024-05-14T12:00Z,False,700.0,700.0,700.0,0.0,111.6,111.6,-700.0,811.6,2170.0,2170.0,2170.0,0.0,-1358.4,-1358.4,-2170.0,811.6,350.0,-550.0,900.0,531.0,531.0,0.0,590.0,-531.0,1121.0,1632.0,714.6,917.4,-250.9,-735.9,485.0,550.0,550.0,0.0,1000.0,1000.0,867.0,133.0,985.0,985.0,-867.0,1852.0,1154.4,1154.4,735.1,419.2,1243.0,1243.0,-735.1,1978.1,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1015.0,1015.0,-1320.3,2335.3,1320.3,1320.3,1320.3,0.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,592.7,592.7,592.7,0.0,1708.8,1708.8,-592.7,2301.5,12.9,12.9,12.9,0.0,160.7,160.7,-12.9,173.6,259.0,259.0,185.4,73.6,2215.0,2215.0,-185.4,2400.5,-778.7,-778.7,-1182.8,404.1,1357.8,1182.8,175.1,700.0,700.0,619.5,80.5,699.9,699.9,-640.0,1339.9,1223.7,1223.7,881.8,341.9,1399.2,1399.2,-910.0,2309.2,1923.7,1501.3,422.4,2099.1,-1550.0,3649.1,446.7,446.7,45.0,401.7,1221.6,1221.6,-45.0,1266.6,413.6,413.6,27.1,386.4,-27.1,-27.1,-27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-287.1,-287.1,-530.8,243.8,530.8,530.8,530.8,0.0,614.3,614.3,-273.0,887.3,273.0,273.0,273.0,0.0,564.6,564.6,-100.8,665.4,100.9,100.9,100.8,0.0,1261.2,1261.2,-1400.4,2661.6,1400.4,1400.4,1400.4,0.0,5306.1,5306.1,1516.4,3789.8,-1516.3,-1516.3,-1516.4,0.0,2700.3,-59.6,2759.9,2312.0,59.6,2252.3,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1707.8,632.8,1075.1,-228.7,-632.8,404.1,2100.2,2100.2,-59.6,2159.9,2312.0,2312.0,59.6,2252.3,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,300.0,300.0,600.0,600.0,-300.0,900.0,
2024-05-14T13:00Z,False,700.0,700.0,700.0,0.0,142.7,142.7,-700.0,842.7,2160.0,2160.0,2160.0,0.0,-1317.3,-1317.3,-2160.0,842.7,350.0,-550.0,900.0,531.0,531.0,0.0,590.0,-531.0,1121.0,1576.3,705.3,871.1,-45.7,-726.3,680.7,550.0,550.0,0.0,1000.0,1000.0,846.0,154.0,985.0,985.0,-846.0,1831.0,1178.9,1178.9,756.8,422.1,1243.0,1243.0,-756.8,1999.8,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1015.0,1015.0,-946.0,1961.0,1320.0,1320.0,946.0,374.0,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,847.3,847.3,847.3,0.0,1375.5,1375.5,-847.3,2222.8,-15.9,-15.9,-15.9,0.0,187.7,187.7,15.9,171.8,422.8,422.8,219.9,202.9,1889.2,1889.2,-219.9,2109.1,-1030.6,-1030.6,-1424.9,394.3,1490.3,1424.9,65.4,700.0,700.0,605.2,94.8,699.9,699.9,-625.2,1325.1,1037.1,1037.1,872.1,165.0,1399.2,1399.2,-900.0,2299.2,1737.1,1477.3,259.8,2099.1,-1525.2,3624.3,231.1,231.1,26.0,205.2,1326.5,1326.5,-26.0,1352.4,343.4,343.4,-72.9,416.3,72.9,72.9,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.6,-337.6,-599.8,262.2,599.8,599.8,599.8,0.0,621.2,621.2,-332.0,953.2,332.0,332.0,332.0,0.0,603.5,603.5,-113.4,716.9,113.4,113.4,113.4,0.0,1855.9,1855.9,-1035.5,2891.4,1035.5,1035.5,1035.5,0.0,5140.5,5140.5,2193.5,2947.0,-2193.4,-2193.4,-2193.5,0.0,2711.9,272.4,2439.5,2312.0,-272.4,2584.4,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,1840.3,874.9,965.4,-480.6,-874.9,394.3,2111.9,2111.9,272.4,1839.5,2312.0,2312.0,-272.4,2584.4,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,0.0,600.0,600.0,600.0,0.0,600.0,
2024-05-14T14:00Z,False,0.2,0.2,0.0,0.2,640.1,640.1,0.0,640.1,2297.5,2297.5,2100.0,197.5,-1628.0,-1628.0,-2100.0,472.0,715.0,-715.0,1430.0,572.0,572.0,0.0,590.0,-572.0,1162.0,1165.9,268.3,897.6,382.3,-276.3,658.7,715.0,715.0,0.0,1000.0,1000.0,512.0,488.0,985.0,985.0,-512.0,1497.0,1411.4,1411.4,510.8,900.6,1243.0,1243.0,-510.8,1753.8,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1021.0,1021.0,-490.3,1511.3,1320.0,1320.0,490.3,829.7,0.0,0.0,-900.0,900.0,900.0,900.0,900.0,0.0,1312.3,1312.3,1312.3,0.0,570.9,570.9,-1312.3,1883.2,-33.3,-33.3,-56.1,22.8,74.7,74.7,56.1,18.5,126.7,126.7,126.7,0.0,2157.6,2157.6,-126.7,2284.3,-1481.0,-1481.0,-1727.7,246.8,1727.7,1727.7,0.0,700.0,700.0,295.4,404.6,699.9,699.9,-305.2,1005.1,860.1,860.1,375.0,485.1,1399.2,1399.2,-387.0,1786.2,1560.1,670.4,889.6,2099.1,-692.2,2791.3,529.0,529.0,-74.9,603.9,1011.5,1011.5,74.9,936.6,146.8,146.8,-171.5,318.3,171.5,171.5,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.4,-121.4,-661.6,540.2,661.6,661.6,661.6,0.0,560.9,560.9,-392.9,953.9,392.9,392.9,392.9,0.0,714.1,714.1,-125.1,839.1,125.1,125.1,125.1,0.0,2104.1,2104.1,-610.9,2715.0,610.9,610.9,610.9,0.0,5053.3,5053.3,2967.4,2085.9,-2967.4,-2967.4,-2967.4,0.0,2133.7,901.6,1232.1,2312.0,-901.6,3213.6,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,2442.7,1012.7,1430.0,-766.0,-1012.7,246.8,1533.7,1533.7,901.6,632.1,2312.0,2312.0,-901.6,3213.6,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,-300.0,900.0,600.0,600.0,300.0,300.0,
2024-05-14T15:00Z,False,104.8,104.8,-700.0,804.8,700.0,700.0,700.0,0.0,1549.9,1549.9,688.1,861.7,-688.1,-688.1,-688.1,0.0,715.0,-422.2,1137.2,198.2,10.0,188.2,590.0,-10.0,600.0,463.1,-173.7,636.8,1400.7,168.6,1232.1,715.0,422.2,292.8,1000.0,1000.0,-88.0,1088.0,985.0,985.0,88.0,897.0,1367.6,1367.6,41.0,1326.6,1243.0,1243.0,-41.0,1284.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1023.0,1023.0,-729.2,1752.2,1320.0,1320.0,729.2,590.8,0.0,0.0,-300.0,300.0,900.0,900.0,300.0,600.0,1761.1,1761.1,1761.1,0.0,443.2,443.2,-1761.1,2204.3,-87.1,-87.1,-87.1,0.0,198.6,198.6,87.1,111.6,-224.3,-224.3,-224.4,0.1,2503.7,2503.7,224.4,2279.4,-1246.8,-1246.8,-1596.8,350.1,1596.8,1596.8,0.0,700.0,700.0,-14.8,714.8,699.9,699.9,14.3,685.5,838.7,838.7,-193.0,1031.7,1399.2,1399.2,187.0,1212.2,1538.7,-207.8,1746.5,2099.1,201.3,1897.8,861.7,861.7,-277.3,1139.1,668.0,668.0,277.3,390.6,-15.8,-15.8,-188.9,173.1,188.9,188.9,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.2,-54.2,-703.9,649.7,703.9,703.9,703.9,0.0,472.1,472.1,-471.6,943.7,471.6,471.6,471.6,0.0,749.6,749.6,-145.0,894.7,145.0,145.0,145.0,0.0,1789.8,1789.8,-725.4,2515.2,725.4,725.4,725.4,0.0,4967.2,4967.2,4147.3,819.9,-3523.6,-3523.6,-4147.3,623.8,2253.8,2253.8,0.0,2312.0,-2253.8,4565.8,600.0,600.0,600.0,0.0,0.0,0.0,-600.0,600.0,2311.8,1174.6,1137.2,-531.8,-1174.6,642.8,1653.8,1653.8,1653.8,0.0,2312.0,2312.0,-1653.8,3965.8,500.0,500.0,-500.0,1000.0,500.0,500.0,500.0,0.0,600.0,600.0,-600.0,1200.0,600.0,600.0,600.0,0.0,
2024-05-14T16:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1780.9,1780.9,-820.1,2601.0,820.1,820.1,820.1,0.0,393.0,177.8,215.2,-388.4,-590.0,201.6,590.0,590.0,0.0,-588.0,-623.7,35.6,1632.0,605.6,1026.4,-177.8,-177.8,0.0,1000.0,1000.0,-688.0,1688.0,985.0,985.0,688.0,297.0,514.4,514.4,-1243.0,1757.4,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1019.0,1019.0,-573.4,1592.4,1320.0,1320.0,573.4,746.6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1602.4,1602.4,1602.4,0.0,1972.9,1972.9,-1602.4,3575.3,20.3,20.3,-196.9,217.2,196.9,196.9,196.9,0.0,19.7,19.7,-615.4,635.1,2504.5,2504.5,615.4,1889.1,-850.9,-850.9,-850.9,0.0,914.9,850.9,63.9,700.0,700.0,-334.8,1034.8,699.9,699.9,324.1,375.8,1288.2,1288.2,-773.0,2061.2,1399.2,1399.2,749.0,650.2,1988.2,-1107.8,3095.9,2099.1,1073.1,1026.0,626.7,626.7,-396.6,1023.3,986.3,986.3,396.6,589.7,370.6,370.6,-253.0,623.6,253.0,253.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-39.0,-435.2,396.2,435.2,435.2,435.2,0.0,533.9,533.9,-378.1,912.0,378.1,378.1,378.1,0.0,646.7,646.7,-106.7,753.4,106.7,106.7,106.7,0.0,1037.2,1037.2,-118.4,1155.6,118.4,118.4,118.4,0.0,5688.0,5688.0,5688.0,0.0,-1026.8,-1026.8,-5688.0,4661.2,4254.7,4254.7,0.0,2312.0,-4254.7,6566.7,340.7,340.7,340.7,0.0,0.0,0.0,-340.7,340.7,1307.8,1028.7,279.1,-1028.7,-1028.7,0.0,3914.0,3914.0,3914.0,0.0,2312.0,2312.0,-3914.0,6225.9,-146.1,-146.1,-500.0,353.9,500.0,500.0,500.0,0.0,600.0,600.0,-600.0,1200.0,600.0,600.0,600.0,0.0,
2024-05-14T17:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1731.1,1731.1,-1710.0,3441.1,1710.0,1710.0,1710.0,0.0,715.0,609.2,105.8,-388.7,-590.0,201.3,590.0,590.0,0.0,-1012.3,-1073.7,61.4,1632.0,1042.5,589.5,-608.8,-609.2,0.4,1000.0,1000.0,-684.0,1684.0,985.0,985.0,684.0,301.0,220.3,220.3,-1243.0,1463.3,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1022.0,1022.0,-166.3,1188.3,1320.0,1320.0,166.3,1153.7,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,1712.0,1712.0,1712.0,0.0,1810.1,1810.1,-1712.0,3522.1,-4.3,-4.3,-95.9,91.6,95.9,95.9,95.9,0.0,-393.1,-393.1,-1321.1,928.0,2833.8,2833.8,1321.1,1512.7,-291.8,-291.8,-291.8,0.0,728.6,291.8,436.8,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1391.1,1391.1,-763.0,2154.1,1399.2,1399.2,739.3,659.9,2091.2,-1403.0,3494.2,2099.1,1358.9,740.2,1134.4,1134.4,-614.0,1748.4,945.4,945.4,614.0,331.5,486.1,486.1,-263.1,749.1,263.1,263.1,263.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9,-29.9,-423.7,393.8,423.7,423.7,423.7,0.0,515.9,515.9,-419.0,934.9,419.0,419.0,419.0,0.0,716.3,716.3,-108.0,824.3,108.0,108.0,108.0,0.0,900.1,900.1,141.1,759.1,188.4,188.4,-141.1,329.5,5671.0,5671.0,5671.0,0.0,-3530.7,-3530.7,-5671.0,2140.3,4814.9,4358.9,456.0,2312.0,-4358.9,6670.9,456.0,456.0,0.0,456.0,0.0,0.0,0.0,0.0,1443.6,901.0,542.6,-900.6,-901.0,0.4,4358.9,4358.9,4358.9,0.0,2312.0,2312.0,-4358.9,6670.9,-74.0,-74.0,-500.0,426.0,500.0,500.0,500.0,0.0,43.6,43.6,-600.0,643.6,600.0,600.0,600.0,0.0,
2024-05-14T18:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1901.4,1901.4,-1720.0,3621.4,1720.0,1720.0,1720.0,0.0,715.0,715.0,0.0,-433.0,-590.0,157.0,590.0,590.0,0.0,-1365.5,-1523.7,158.2,1632.0,1479.5,152.5,-714.6,-715.0,0.4,1000.0,1000.0,-677.0,1677.0,985.0,985.0,677.0,308.0,201.3,201.3,-1243.0,1444.3,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1019.0,1019.0,542.0,477.0,1269.0,1269.0,-542.0,1811.0,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,1849.0,1849.0,1849.0,0.0,1753.9,1753.9,-1849.0,3602.9,-17.4,-17.4,-74.7,57.3,74.7,74.7,74.7,0.0,-491.0,-491.0,-1533.7,1042.7,2885.4,2885.4,1533.7,1351.7,-269.4,-269.4,-269.4,0.0,568.5,269.4,299.1,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-763.0,2163.0,1399.2,1399.2,739.3,659.9,2100.0,-1403.0,3503.0,2099.1,1358.9,740.2,1214.9,1214.9,-687.2,1902.1,846.5,846.5,687.2,159.3,284.2,284.2,-329.4,613.7,329.4,329.4,329.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9,199.9,-437.7,637.6,437.7,437.7,437.7,0.0,363.8,363.8,-529.5,893.2,529.5,529.5,529.5,0.0,755.0,755.0,-114.3,869.3,114.3,114.3,114.3,0.0,824.5,824.5,824.5,0.0,-109.5,-109.5,-824.5,715.0,5671.0,5671.0,5671.0,0.0,-4298.5,-4298.5,-5671.0,1372.5,4800.0,4363.8,436.2,2312.0,-4363.8,6675.8,436.2,436.2,0.0,436.2,0.0,0.0,0.0,0.0,1283.5,984.4,299.1,-984.0,-984.4,0.4,4363.8,4363.8,4363.8,0.0,2311.9,2311.9,-4363.8,6675.8,-60.2,-60.2,-500.0,439.8,500.0,500.0,500.0,0.0,157.7,157.7,-600.0,757.7,600.0,600.0,600.0,0.0,
2024-05-14T19:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1790.0,1790.0,-1535.0,3325.0,1535.0,1535.0,1535.0,0.0,715.0,715.0,0.0,-392.5,-590.0,197.5,590.0,590.0,0.0,-1075.5,-1140.7,65.2,1632.0,1107.6,524.4,-714.7,-715.0,0.3,1000.0,1000.0,-675.0,1675.0,985.0,985.0,675.0,310.0,471.3,471.3,-1243.0,1714.3,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1022.0,1022.0,485.5,536.5,1269.0,1269.0,-485.5,1754.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1817.4,1817.4,1817.4,0.0,1776.5,1776.5,-1817.4,3593.8,27.7,27.7,-182.0,209.7,182.0,182.0,182.0,0.0,-190.3,-190.3,-1114.2,923.9,2629.5,2629.5,1114.2,1515.3,-564.3,-564.3,-564.3,0.0,635.4,564.3,71.1,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1400.0,1400.0,-753.0,2153.0,1399.2,1399.2,729.7,669.6,2100.0,-1393.0,3493.0,2099.1,1349.2,749.9,856.0,856.0,-587.5,1443.5,857.2,857.2,587.5,269.7,292.0,292.0,-285.7,577.7,285.7,285.7,285.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,79.5,-344.2,423.7,344.2,344.2,344.2,0.0,476.3,476.3,-523.3,999.6,523.3,523.3,523.3,0.0,746.4,746.4,-103.5,850.0,103.5,103.5,103.5,0.0,885.6,885.6,885.6,0.0,-139.1,-139.1,-885.6,746.5,5668.0,5668.0,5668.0,0.0,-688.9,-688.9,-5668.0,4979.1,4274.4,4274.4,0.0,2211.0,-4274.4,6485.4,362.2,362.2,362.2,0.0,0.0,0.0,-362.2,362.2,1350.4,1279.3,71.1,-1279.0,-1279.3,0.3,3912.2,3912.2,3912.2,0.0,2211.0,2211.0,-3912.2,6123.2,-95.7,-95.7,-500.0,404.3,500.0,500.0,500.0,0.0,600.0,600.0,-600.0,1200.0,600.0,600.0,600.0,0.0,
2024-05-14T20:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1931.1,1931.1,-1397.9,3329.0,1397.9,1397.9,1397.9,0.0,715.0,715.0,0.0,-491.6,-590.0,98.5,590.0,590.0,0.0,-651.2,-690.7,39.5,1632.0,670.6,961.4,-564.3,-715.0,150.7,1000.0,1000.0,-675.0,1675.0,985.0,985.0,675.0,310.0,615.7,615.7,-1243.0,1858.7,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1012.0,1012.0,286.9,725.1,1269.0,1269.0,-286.9,1555.9,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,1956.4,1956.4,1751.3,205.1,1657.6,1657.6,-1751.3,3408.9,-72.3,-72.3,-189.7,117.4,203.2,203.2,189.7,13.5,-280.1,-280.1,-796.2,516.2,2691.3,2691.3,796.2,1895.0,-110.0,-110.0,-820.0,710.0,820.0,820.0,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,1360.2,1360.2,-784.0,2144.2,1399.2,1399.2,759.7,639.5,2060.2,-1424.0,3484.2,2099.1,1379.2,719.9,910.6,910.6,-474.1,1384.8,746.1,746.1,474.1,272.0,260.9,260.9,-321.1,582.1,321.1,321.1,321.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,110.9,-401.2,512.1,401.2,401.2,401.2,0.0,335.6,335.6,-524.4,860.0,524.4,524.4,524.4,0.0,682.3,682.3,-109.0,791.3,109.0,109.0,109.0,0.0,926.8,926.8,896.3,30.6,-70.4,-70.4,-896.3,825.9,5359.5,5359.5,5359.5,0.0,-2313.0,-2313.0,-5359.5,3046.5,4153.3,4153.3,0.0,2212.0,-4153.3,6365.3,600.0,600.0,600.0,0.0,0.0,0.0,-600.0,600.0,1535.0,1535.0,0.0,-674.3,-1535.0,860.7,3553.3,3553.3,3553.3,0.0,2212.0,2212.0,-3553.3,5765.3,108.8,108.8,-500.0,608.8,500.0,500.0,500.0,0.0,517.1,517.1,-600.0,1117.1,600.0,600.0,600.0,0.0,
2024-05-14T21:00Z,False,700.0,700.0,-700.0,1400.0,700.0,700.0,700.0,0.0,1711.6,1711.6,-1227.9,2939.5,1227.9,1227.9,1227.9,0.0,715.0,715.0,0.0,-491.6,-590.0,98.4,590.0,590.0,0.0,-389.6,-413.2,23.6,1632.0,401.2,1230.8,-564.2,-715.0,150.8,1000.0,1000.0,-675.0,1675.0,985.0,985.0,675.0,310.0,813.7,813.7,-1243.0,2056.7,1243.0,1243.0,1243.0,0.0,358.0,358.0,-358.0,716.0,358.0,358.0,358.0,0.0,1012.0,1012.0,942.7,69.3,1254.0,1254.0,-942.7,2196.7,0.0,0.0,0.0,0.0,900.0,900.0,0.0,900.0,2126.3,2126.3,2126.3,0.0,1434.8,1434.8,-2126.3,3561.1,-81.3,-81.3,-258.1,176.8,258.1,258.1,258.1,0.0,-556.1,-556.1,-556.1,0.0,3200.8,3200.8,556.1,2644.8,-303.8,-303.8,-1232.2,928.3,1232.2,1232.2,0.0,700.0,700.0,-640.0,1340.0,699.9,699.9,619.5,80.3,752.3,752.3,-773.0,1525.3,1399.2,1399.2,749.0,650.2,1452.3,-1413.0,2865.3,2099.1,1368.6,730.5,1200.7,1200.7,-441.8,1642.4,445.6,445.6,441.8,3.9,134.2,134.2,-345.9,480.1,345.9,345.9,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,-5.3,-354.5,349.1,354.5,354.5,354.5,0.0,398.8,398.8,-592.6,991.4,592.6,592.6,592.6,0.0,642.7,642.7,-102.6,745.3,102.6,102.6,102.6,0.0,1667.3,1667.3,1547.1,120.2,-515.9,-515.9,-1547.1,1031.2,4989.9,4989.9,4989.9,0.0,-930.7,-930.7,-4989.9,4059.2,3716.5,3716.5,0.0,2215.0,-3716.5,5931.5,600.0,600.0,600.0,0.0,0.0,0.0,-600.0,600.0,1947.2,1947.2,0.0,-868.0,-1947.2,1079.2,3116.5,3116.5,3116.5,0.0,2215.0,2215.0,-3116.5,5331.5,334.8,334.8,-500.0,834.8,500.0,500.0,500.0,0.0,600.0,600.0,-300.0,900.0,600.0,600.0,300.0,300.0,
